0,1,2,3,4,5,6,7,8,9,10,11,12,13
(6.0250290557682025-19.4470702055144j),(-4.999131600798015+15.263086523179568j),0j,0j,(-1.0258974549701871+4.234983682334832j),0j,0j,0j,0j,0j,0j,0j,0j,0j
(-4.999131600798015+15.263086523179568j),(9.521323610814758-30.270715398779085j),(-1.1350191923073958+4.781863151757718j),(-1.686033150614943+5.115838325872083j),(-1.7011396670944048+5.193927397969713j),0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,(-1.1350191923073958+4.781863151757718j),(3.1209949022329564-9.811480129351638j),(-1.9859757099255606+5.0688169775939205j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,(-1.686033150614943+5.115838325872083j),(-1.9859757099255606+5.0688169775939205j),(10.512989522036133-38.635171207607826j),(-6.84098066149563+21.57855398169162j),0j,4.889512660317341j,0j,1.8554995578159006j,0j,0j,0j,0j,0j
(-1.0258974549701871+4.234983682334832j),(-1.7011396670944048+5.193927397969713j),0j,(-6.84098066149563+21.57855398169162j),(9.568017783560222-35.52753945604486j),4.257445335253385j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,4.257445335253385j,(6.5799234074662225-17.34073280991911j),0j,0j,0j,0j,(-1.9550285631772606+4.0940743442404415j),(-1.525967440450974+3.1759639650294003j),(-3.0989274038379877+6.102755448193116j),0j
0j,0j,0j,4.889512660317341j,0j,0j,-19.549005948264657j,5.676979846721547j,9.09008271975275j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,5.676979846721547j,-5.676979846721547j,0j,0j,0j,0j,0j,0j
0j,0j,0j,1.8554995578159006j,0j,0j,9.09008271975275j,0j,(5.326055039467368-24.092506375267885j),(-3.902049552447437+10.365394127060926j),0j,0j,0j,(-1.424005487019931+3.0290504569306034j)
0j,0j,0j,0j,0j,0j,0j,0j,(-3.902049552447437+10.365394127060926j),(5.782934306147837-14.768337876521446j),(-1.8808847537003996+4.402943749460521j),0j,0j,0j
0j,0j,0j,0j,0j,(-1.9550285631772606+4.0940743442404415j),0j,0j,0j,(-1.8808847537003996+4.402943749460521j),(3.8359133168776602-8.497018093700962j),0j,0j,0j
0j,0j,0j,0j,0j,(-1.525967440450974+3.1759639650294003j),0j,0j,0j,0j,0j,(4.014992027272893-5.427938591201613j),(-2.4890245868219187+2.2519746261722133j),0j
0j,0j,0j,0j,0j,(-3.0989274038379877+6.102755448193116j),0j,0j,0j,0j,0j,(-2.4890245868219187+2.2519746261722133j),(6.724946148466233-10.66969354947068j),(-1.1369941578063267+2.314963475105352j)
0j,0j,0j,0j,0j,0j,0j,0j,(-1.424005487019931+3.0290504569306034j),0j,0j,0j,(-1.1369941578063267+2.314963475105352j),(2.560999644826258-5.344013932035955j)
